date,vol_30d,vol_60d,vol_252d
2017-02-20 07:00:00,0.25578436893428175,0.20961057538529318,0.2799858617763861
2017-02-21 07:00:00,0.2145876958986252,0.21054529035760583,0.2801118138710756
2017-02-22 07:00:00,0.21698769644910867,0.21194007611470528,0.280376219565207
2017-02-23 07:00:00,0.2182641851548212,0.21212365099578614,0.28019245280134664
2017-02-24 07:00:00,0.21048689606678664,0.21145312085780532,0.2785820176261108
2017-02-27 07:00:00,0.20961918308172006,0.21465514026082638,0.2789373751961906
2017-02-28 07:00:00,0.216984422011589,0.21851331456315232,0.2797762156763694
2017-03-01 07:00:00,0.21723777896616606,0.2167748714620234,0.27872639342367983
2017-03-02 07:00:00,0.21500269404988542,0.21743081594928895,0.27876264748777585
2017-03-03 07:00:00,0.21780878044506308,0.21972584326698086,0.27820433374261966
2017-03-06 07:00:00,0.2182079815611305,0.22009084635884066,0.2782505899694183
2017-03-07 07:00:00,0.17956675242935613,0.21883832275538692,0.27825625716222996
2017-03-08 07:00:00,0.1741785758379365,0.21370592319839057,0.2782881769790594
2017-03-09 07:00:00,0.1731789737864843,0.21343524827428342,0.27824003597834795
2017-03-10 07:00:00,0.17478781924633932,0.2117946281176798,0.27833505352658783
2017-03-13 07:00:00,0.17750562104255416,0.21341397657760713,0.2785888581105227
2017-03-14 07:00:00,0.17240956365182297,0.21316226551056075,0.2785888581105227
2017-03-15 07:00:00,0.16239754704472578,0.21086083708972506,0.27861405716142806
2017-03-16 07:00:00,0.16269052376351772,0.2099570958561614,0.27856667532840257
2017-03-17 07:00:00,0.15446537279087738,0.2098627625580524,0.2772381819080601
2017-03-20 07:00:00,0.16161314069004792,0.21178718186887144,0.27732811027661375
2017-03-21 07:00:00,0.15999371504910384,0.21299089407783425,0.277507199306117
2017-03-22 07:00:00,0.1561641161846385,0.21344744722034442,0.27752412681604505
2017-03-23 07:00:00,0.16324898116066722,0.21518088906782795,0.2777412771437018
2017-03-24 07:00:00,0.1619812079797169,0.21570300029720127,0.2776503438714099
2017-03-27 07:00:00,0.1593172265329906,0.21262585422675123,0.2770174965412915
2017-03-28 07:00:00,0.16176955683331207,0.21238922734739127,0.2768207938225677
2017-03-29 07:00:00,0.15973328928366834,0.2123831507910299,0.27683978927331715
2017-03-30 07:00:00,0.1577474021350896,0.21116611608712635,0.2761629768323289
2017-03-31 07:00:00,0.1578679413519664,0.21171559424532488,0.27631363974507145
2017-04-03 07:00:00,0.16015688317614707,0.21360894774246209,0.27532102824234206
2017-04-04 07:00:00,0.15959760162198666,0.1884865314901904,0.27547439206061886
2017-04-05 07:00:00,0.15613823993411668,0.18795068465149314,0.2754734471897876
2017-04-07 07:00:00,0.15457631791246731,0.1877183898345313,0.27547735681227287
2017-04-10 07:00:00,0.1543991862074476,0.1830273440162095,0.27451017509349873
2017-04-11 07:00:00,0.1429673789169179,0.1779815324997227,0.27443244709818043
2017-04-12 07:00:00,0.1300232870538403,0.17736626932380273,0.2743366420308286
2017-04-13 07:00:00,0.1293055232011396,0.177322886050258,0.274315166609213
2017-04-14 07:00:00,0.1305789264041103,0.17639047929550727,0.27431988516442496
2017-04-17 07:00:00,0.13798139000597687,0.18138807310288338,0.275395420233973
2017-04-18 07:00:00,0.14185774811982593,0.18275602183399337,0.2754180144994023
2017-04-19 07:00:00,0.1407669432704691,0.1599711412189117,0.27538834716888516
2017-04-20 07:00:00,0.1440466230533909,0.15895802351133362,0.27577228166796164
2017-04-21 07:00:00,0.1439019037063678,0.1586217997056195,0.27563889012979204
2017-04-24 07:00:00,0.14507807136409362,0.1598685446174785,0.2758715961334453
2017-04-25 07:00:00,0.14237665977144123,0.1596911087188397,0.26860389380680166
2017-04-26 07:00:00,0.1422805780214642,0.1567687357466855,0.2685764792151303
2017-04-27 07:00:00,0.1427925553165837,0.1516111383990407,0.2672087269271916
2017-04-28 07:00:00,0.1442583305033691,0.15244989651719132,0.26605577352603116
2017-05-03 07:00:00,0.14885947669807179,0.15040110829966227,0.26624129832774385
2017-05-04 07:00:00,0.1579525469626342,0.15843531162301436,0.2671628218446615
2017-05-05 07:00:00,0.15340353578732657,0.15548204263948276,0.2672314901146347
2017-05-08 07:00:00,0.15385310364608862,0.15369367292603647,0.2665622720670647
2017-05-09 07:00:00,0.15880921610775328,0.15969917193459926,0.26543016125235674
2017-05-10 07:00:00,0.160477819489084,0.15985906423525892,0.265244529718671
2017-05-11 07:00:00,0.16017240336253685,0.15838582945053317,0.2649643576922796
2017-05-12 07:00:00,0.15932810834340605,0.15920424201858044,0.26500776998043124
2017-05-15 07:00:00,0.15951173259501059,0.15833231209256016,0.26422526885791053
2017-05-16 07:00:00,0.16054212483674032,0.15780274689929677,0.2641944679977687
2017-05-17 07:00:00,0.15960321055544652,0.15746107610823462,0.26382690613267634
2017-05-18 07:00:00,0.15574847517476695,0.156991602260331,0.2638658495913432
2017-05-19 07:00:00,0.15575674091840788,0.15673105816268457,0.26368773271090273
2017-05-22 07:00:00,0.16641493912466432,0.1604550883334412,0.2637798055399741
2017-05-23 07:00:00,0.1680953036019196,0.160338227180822,0.26347865637819895
2017-05-24 07:00:00,0.17293110874798723,0.16305186257883486,0.26236160812599935
2017-05-25 07:00:00,0.18036116822343012,0.16172051138302715,0.26292863526139165
2017-05-26 07:00:00,0.18317942210466726,0.15753098627946,0.2631763801224386
2017-05-29 07:00:00,0.18456315676332824,0.15799393742640291,0.2628379652085595
2017-05-30 07:00:00,0.1821466640650392,0.15716500481176526,0.2628555077262999
2017-05-31 07:00:00,0.16754126068492933,0.1534616088267756,0.2608927839825976
2017-06-01 07:00:00,0.16532850578271546,0.15336730714496513,0.2608998491389932
2017-06-02 07:00:00,0.16530926581828084,0.15292401023703955,0.2608691556061494
2017-06-05 07:00:00,0.17326757257453648,0.16081157853323705,0.2619473990523582
2017-06-06 07:00:00,0.20312528082179243,0.17897839283969008,0.26464620890316987
2017-06-07 07:00:00,0.20226748439587722,0.17921589965775264,0.2646379400543215
2017-06-08 07:00:00,0.20564025819594023,0.17880725947026122,0.2647814635823311
2017-06-09 07:00:00,0.20732477419169149,0.18056907972435313,0.2650297185029104
2017-06-12 07:00:00,0.20589470938537346,0.1804330858295937,0.26500778802216773
2017-06-13 07:00:00,0.20561011857529157,0.18054840856243107,0.26494243150277974
2017-06-14 07:00:00,0.20821209541830102,0.18334792374539396,0.2654386644991893
2017-06-15 07:00:00,0.20025152005068228,0.1815411954360514,0.26551697720408834
2017-06-16 07:00:00,0.19870550044539168,0.1800106501644064,0.2652933015400679
2017-06-19 07:00:00,0.1952294290516255,0.1792387514875363,0.26531615162918715
2017-06-20 07:00:00,0.19065291204979,0.1772858664045246,0.2650423789613598
2017-06-21 07:00:00,0.20246608789652173,0.18251710901883209,0.26592907561812995
2017-06-22 07:00:00,0.2078228439267761,0.1846980688634059,0.26634552723171834
2017-06-23 07:00:00,0.2055192158923372,0.183257993318252,0.2663041717954572
2017-06-26 07:00:00,0.20654559132715283,0.18438591216850728,0.2653376523051335
2017-06-27 07:00:00,0.2063843922303149,0.18491228926132905,0.26418643704772043
2017-06-28 07:00:00,0.2072803624155311,0.18433946540011356,0.26390515717704394
2017-06-29 07:00:00,0.20718751030992846,0.18222233151393274,0.2638982393579974
2017-06-30 07:00:00,0.2064074890657143,0.1817437582439021,0.2633451726838629
2017-07-03 07:00:00,0.20044960409435794,0.18272345883116653,0.2635171516490637
2017-07-04 07:00:00,0.19952639668602917,0.18306792424322382,0.26354731942401655
2017-07-05 07:00:00,0.19555150887049946,0.18301715170292557,0.26126272132353634
2017-07-06 07:00:00,0.19051820035665923,0.1844712852571714,0.260296553064315
2017-07-07 07:00:00,0.1944976975873651,0.18790680942778729,0.2606516291443038
2017-07-10 07:00:00,0.1991359644546949,0.1909115546304045,0.2604000540025959
2017-07-11 07:00:00,0.19898740957495611,0.18968668019146104,0.2604469724731289
2017-07-12 07:00:00,0.20031834876191526,0.18325377231649725,0.25984117923399486
2017-07-13 07:00:00,0.20051043942594796,0.18247938112080603,0.2571272932210964
2017-07-14 07:00:00,0.20045150902570452,0.18247889611025994,0.2492754588674161
2017-07-17 07:00:00,0.19399398975602183,0.18262499611100794,0.2483164813591998
2017-07-18 07:00:00,0.15767381881259007,0.1826008175554926,0.24567710244281155
2017-07-19 07:00:00,0.1559645339649308,0.1812644498770061,0.2441560097224934
2017-07-20 07:00:00,0.15367466987161998,0.18154108294176727,0.24400590922105694
2017-07-21 07:00:00,0.15227001809706103,0.18355127049406347,0.24365958758752584
2017-07-24 07:00:00,0.15484040306796173,0.18358539370119983,0.24363782409957946
2017-07-25 07:00:00,0.15361772576319155,0.18310316816664204,0.23480371079920956
2017-07-26 07:00:00,0.14450085327206236,0.1819627802834705,0.23403750406516188
2017-07-27 07:00:00,0.1420014481644975,0.17612523043581524,0.23404045800916257
2017-07-28 07:00:00,0.14288471106114584,0.17573697574765593,0.2323833690881611
2017-07-31 07:00:00,0.14389900907708777,0.17495498722158823,0.23230946413895096
2017-08-01 07:00:00,0.1528099050179052,0.1737394858207931,0.2321944847783644
2017-08-02 07:00:00,0.14126721926353397,0.17395339268762025,0.23156723420394856
2017-08-03 07:00:00,0.13568507534692173,0.17418808006977127,0.22982962255010658
2017-08-04 07:00:00,0.13698715078222226,0.17358344611136103,0.2290711541213246
2017-08-07 07:00:00,0.13313628858600746,0.17331475808713573,0.22720253927663342
2017-08-08 07:00:00,0.13426324292689548,0.17324975914908097,0.2265325417530283
2017-08-09 07:00:00,0.1407432075829547,0.17630120119688855,0.2262238961514675
2017-08-10 07:00:00,0.14047050589460108,0.1762883872246128,0.2254385685580308
2017-08-11 07:00:00,0.13904475373004496,0.1756214469230709,0.22532691484411202
2017-08-14 07:00:00,0.13642457154703072,0.17100197355882343,0.22066193052164967
2017-08-15 07:00:00,0.1379216352927371,0.17126858549431662,0.21919145827601053
2017-08-16 07:00:00,0.13843038339413316,0.16883498820684334,0.21925786601985695
2017-08-17 07:00:00,0.1321521815286432,0.16529982600826998,0.21912873066513905
2017-08-18 07:00:00,0.1257359797439757,0.1639454196024976,0.21840649410174134
2017-08-21 07:00:00,0.11793702488746675,0.1631546921496782,0.21842054194804375
2017-08-22 07:00:00,0.12249504657811194,0.16558848979196064,0.218630468110483
2017-08-23 07:00:00,0.12146200131254839,0.16548540304542603,0.21864855353559276
2017-08-24 07:00:00,0.12046177100382469,0.16540402174732424,0.21846419424695324
2017-08-25 07:00:00,0.1207434744299452,0.16546722989976992,0.21766423432801552
2017-08-28 07:00:00,0.11606629207799425,0.15857503903006664,0.21781050711796707
2017-08-29 07:00:00,0.12103404101169465,0.13935862493692902,0.20879256956123307
2017-08-30 07:00:00,0.1205077419759519,0.1381835010065177,0.20879256956123307
2017-08-31 07:00:00,0.12056921059885924,0.13694443706226472,0.20586601048530193
2017-09-01 07:00:00,0.11794148640774262,0.1356773708940676,0.2042794117659547
2017-09-05 07:00:00,0.12717450341038636,0.1411075853901761,0.20319571564991765
2017-09-06 07:00:00,0.1278457727294506,0.1407958978208517,0.19946727450239646
2017-09-07 07:00:00,0.13026071414942655,0.13718249188157078,0.19964583838659108
2017-09-08 07:00:00,0.1301808828533934,0.13616854495290695,0.19964583838659108
2017-09-11 07:00:00,0.1297403849736482,0.13616854495290695,0.19964583838659108
2017-09-12 07:00:00,0.13109379945903032,0.13733544420487873,0.19227140068266332
2017-09-13 07:00:00,0.12171567287731255,0.1370654695405015,0.18940755515911087
2017-09-14 07:00:00,0.12115572699051587,0.1305803537818433,0.18530098029470993
2017-09-15 07:00:00,0.12226523554659531,0.12809495566850126,0.1849501596648063
2017-09-18 07:00:00,0.12490310301258223,0.13000115600117104,0.18473605044542996
2017-09-19 07:00:00,0.1256492512538652,0.12835300575601488,0.18265409393107004
2017-09-20 07:00:00,0.12713501782944875,0.12973405326511178,0.17715588108590258
2017-09-21 07:00:00,0.11929545988202832,0.12936659478431833,0.17585297956901266
2017-09-22 07:00:00,0.12012794751050747,0.12962342510058472,0.17594871084415606
2017-09-25 07:00:00,0.1191667735585506,0.12862320204025898,0.1759867397235528
2017-09-26 07:00:00,0.11874460481319912,0.1271042238119705,0.17598573338199824
2017-09-27 07:00:00,0.11565372613499864,0.126818833768403,0.17587241693518615
2017-09-28 07:00:00,0.11793028922461159,0.1281955270939803,0.17409772107485197
2017-09-29 07:00:00,0.11945395054996878,0.12683681527074064,0.17407042512146612
2017-10-02 07:00:00,0.1187980566240665,0.12223020031487505,0.17312673825596714
2017-10-03 07:00:00,0.11852771884827734,0.11784875320737292,0.17313142945939541
2017-10-04 07:00:00,0.14069577230213917,0.13399764842114847,0.17568127559005647
2017-10-05 07:00:00,0.14138986603651935,0.13306660235095064,0.1757007091760897
2017-10-06 07:00:00,0.14255234062993186,0.13373913768653428,0.17574117336310843
2017-10-09 07:00:00,0.1438291248477014,0.1348199506602532,0.1759282717812248
2017-10-10 07:00:00,0.14350264540558552,0.13137750059005918,0.17573720956363692
2017-10-11 07:00:00,0.13994183733083515,0.13265052094747348,0.1754803772416211
2017-10-12 07:00:00,0.1431046708721313,0.13342396534641143,0.17547994045595228
2017-10-13 07:00:00,0.1439260304173005,0.1337625297490074,0.17554211734248668
2017-10-16 07:00:00,0.14572369968489002,0.13213100771000758,0.17554678176308575
2017-10-17 07:00:00,0.1943455910960177,0.1639382505710384,0.1821734826860791
2017-10-18 07:00:00,0.19579085914272965,0.16503921357755885,0.1809938786358474
2017-10-19 07:00:00,0.19424422986832765,0.16556058317478814,0.1810662970505931
2017-10-20 07:00:00,0.19432396939757254,0.16579244041965377,0.18107940089263744
2017-10-23 07:00:00,0.2079114835849828,0.17292062849811501,0.18250618775335634
2017-10-24 07:00:00,0.20686852326008964,0.1725497870361456,0.1825234047607813
2017-10-25 07:00:00,0.21168327756605496,0.17320478499054226,0.18257755278749235
2017-10-26 07:00:00,0.21225064966804463,0.17250526355022508,0.18234832081850064
2017-10-27 07:00:00,0.228151619836143,0.18470892208102288,0.1848385824483731
2017-10-30 07:00:00,0.224598120037847,0.18412176325484336,0.18277802961768813
2017-10-31 07:00:00,0.227914054867494,0.18627346674231046,0.18320910955806996
2017-11-01 07:00:00,0.22700510160504964,0.18578337727202723,0.18301327180957128
2017-11-02 07:00:00,0.23155783717957962,0.18464866220537604,0.18342140025782105
2017-11-03 07:00:00,0.2343103289249555,0.18783319832146972,0.18376731740021493
2017-11-06 07:00:00,0.23463323069272116,0.1885269756486446,0.18386416812475434
2017-11-07 07:00:00,0.23526407732270987,0.18858300199175865,0.1838727339869949
2017-11-08 07:00:00,0.24360463557872397,0.19364042859008887,0.1826168389430538
2017-11-09 07:00:00,0.24818610450468642,0.19581466563400762,0.18298722485354346
2017-11-10 07:00:00,0.24817844570710634,0.19521524528086612,0.18258528493909804
2017-11-13 07:00:00,0.24804141228639284,0.19530923050950866,0.18237045972202937
2017-11-14 07:00:00,0.24770070330842456,0.19542030795422774,0.18248303150371542
2017-11-15 07:00:00,0.23591485154348926,0.19294542658479608,0.1820969472931743
2017-11-16 07:00:00,0.24256457074092574,0.19790353922138293,0.1836396086346144
2017-11-17 07:00:00,0.24440747037025667,0.1989158869538078,0.18378361722610143
2017-11-20 07:00:00,0.2454115568570727,0.19992887983155375,0.1841240685589447
2017-11-21 07:00:00,0.2630778292089038,0.2113112974344578,0.18757970319333692
2017-11-22 07:00:00,0.2674691636276993,0.2138674426535142,0.18938211834312102
2017-11-23 07:00:00,0.2652411508725519,0.21409073827087235,0.1892851702334865
2017-11-24 07:00:00,0.2701422988648321,0.21644814246809105,0.18952378700380787
2017-11-27 07:00:00,0.26712453637347305,0.21665001675549622,0.18951704877706485
2017-11-28 07:00:00,0.23522114042283676,0.2146830426369478,0.1894583812882179
2017-11-29 07:00:00,0.23408393682180945,0.21546980963502393,0.18980109506181764
2017-11-30 07:00:00,0.23684147991703192,0.21598639025948838,0.18955283388742877
2017-12-01 07:00:00,0.23854721385751432,0.21648678760819948,0.1895808173184014
2017-12-04 07:00:00,0.22794929682490106,0.21930283325439134,0.19073210302851668
2017-12-05 07:00:00,0.24796447827224047,0.22837839772075638,0.1927917658668229
2017-12-06 07:00:00,0.24634238380037768,0.2285708735534515,0.1924230850673685
2017-12-07 07:00:00,0.24830189183738327,0.2299841006715798,0.1912819754186424
2017-12-08 07:00:00,0.23761440824211094,0.2309575643455153,0.19163068419408327
2017-12-11 07:00:00,0.28995855459751485,0.25777090151789456,0.19869644230779684
2017-12-12 07:00:00,0.28690708854156444,0.2571936718370965,0.19869906306892773
2017-12-13 07:00:00,0.29151793906308515,0.2595392026847376,0.19931748901056667
2017-12-14 07:00:00,0.29877628287974467,0.26501862078931365,0.2006691756046534
2017-12-15 07:00:00,0.2969965492907563,0.2653890312341587,0.2008984464055947
2017-12-18 07:00:00,0.3127054031747523,0.27419657461666247,0.2042432196296354
2017-12-19 07:00:00,0.3126883490606715,0.27441749279969296,0.20425113124010802
2017-12-20 07:00:00,0.3120492958191727,0.2778734773631551,0.20572801280512953
2017-12-21 07:00:00,0.3115293407785387,0.27934982320521023,0.20593872445403247
2017-12-22 07:00:00,0.3344139637488833,0.2920547645246118,0.2107549564268513
2017-12-25 07:00:00,0.3349447197799045,0.29229751074535537,0.21099318472312106
2017-12-26 07:00:00,0.33515669058255154,0.29219036414713456,0.21020184063592498
2017-12-27 07:00:00,0.3368166641540608,0.2888873427191942,0.2107588490911602
2017-12-28 07:00:00,0.33981819115767037,0.2929839916801168,0.21264527230634542
2017-12-29 07:00:00,0.33780174200095986,0.29294993725764323,0.21228183980555315
2018-01-02 07:00:00,0.3377617426918758,0.2932645553841801,0.21247614947681306
2018-01-03 07:00:00,0.3258917608317593,0.2936346829378573,0.21249799519410917
2018-01-04 07:00:00,0.31935312676405475,0.2924228570280855,0.2070836221966593
2018-01-05 07:00:00,0.33075545232747705,0.298102013450704,0.20867443187782347
2018-01-08 07:00:00,0.33331981498296925,0.3009019818186885,0.21002063811453056
2018-01-09 07:00:00,0.3623548471721517,0.3156145812781126,0.21577808325755576
2018-01-10 07:00:00,0.36501933660050423,0.30451002408562955,0.21517714892632464
2018-01-11 07:00:00,0.36442165889611416,0.30366109512346934,0.21528698563611715
2018-01-12 07:00:00,0.3659545526601739,0.3056110042585745,0.2158468557844959
2018-01-15 07:00:00,0.37327741500372924,0.3108328882657777,0.21762401170017756
2018-01-16 07:00:00,0.3710494531129487,0.30535074321703587,0.21717259903279795
2018-01-17 07:00:00,0.4150517806995084,0.33904727751436187,0.22726149160224748
2018-01-18 07:00:00,0.42642361327745376,0.3453795654467992,0.226948262134987
2018-01-19 07:00:00,0.4359028054158601,0.3525125846229362,0.22972047162508127
2018-01-22 07:00:00,0.43939036685868693,0.3535903848216362,0.2321646293547646
2018-01-25 07:00:00,0.4269016120587459,0.37400260499362703,0.24109762725950698
2018-01-26 07:00:00,0.42579884416933034,0.37251322524187575,0.24177023436149558
2018-01-29 07:00:00,0.4260482420263294,0.37578224855425757,0.2422180067079902
2018-01-30 07:00:00,0.43208232142277075,0.3765349066320349,0.24232839086279284
2018-01-31 07:00:00,0.4355317360798113,0.37689599913169813,0.2424629970854775
2018-02-01 07:00:00,0.4297818517907633,0.37699101137085317,0.24152604115881368
2018-02-02 07:00:00,0.4282639827362541,0.3766711159652337,0.2417124830200449
2018-02-05 07:00:00,0.48982916546896277,0.40865063479442015,0.25268304624847354
2018-02-06 07:00:00,0.49010004701370624,0.4085686124067986,0.2528011332427965
2018-02-07 07:00:00,0.4791574830899691,0.4099602701598725,0.2537276461713251
2018-02-08 07:00:00,0.48137979269920494,0.41123796771635585,0.25370797991571786
2018-02-09 07:00:00,0.4943501735853274,0.4187347666940056,0.25567092942607367
2018-02-12 07:00:00,0.5035897876055971,0.4247528703096138,0.25871059132034846
2018-02-13 07:00:00,0.4985384577794938,0.42303933730304544,0.2587176915394673
2018-02-21 07:00:00,0.5052873042125238,0.4261248223270315,0.2604160819828794
2018-02-22 07:00:00,0.5049783390705085,0.42593202512422607,0.26029115445360473
2018-02-23 07:00:00,0.5331912239706285,0.4389314353146898,0.26782830323375056
2018-02-26 07:00:00,0.5332079457445357,0.43686989339310406,0.26772384885405087
2018-02-27 07:00:00,0.5237785350562608,0.4370788500717765,0.26772300566616
2018-02-28 07:00:00,0.521768639592398,0.43547069478985545,0.2675469431018168
2018-03-01 07:00:00,0.5170346517236208,0.4426452473812482,0.2696624323985853
2018-03-02 07:00:00,0.5151044687630679,0.4426776435281581,0.26911565002549936
2018-03-05 07:00:00,0.5442513160762807,0.4593139887079237,0.2740197741765299
2018-03-06 07:00:00,0.5538926031436932,0.46548146691612574,0.277326738021957
2018-03-07 07:00:00,0.5543146946176213,0.46887731861960347,0.27827641697835553
2018-03-08 07:00:00,0.5544341999943339,0.46789349714121425,0.2779669590152502
2018-03-09 07:00:00,0.5146966996180599,0.4640195413465195,0.2784842343136375
2018-03-12 07:00:00,0.5060258291146832,0.4639456163129752,0.2787138933987214
2018-03-13 07:00:00,0.4952827764490209,0.4630906685509389,0.27871562559449153
2018-03-14 07:00:00,0.48977796176475163,0.4628844078882502,0.27958206431904414
2018-03-15 07:00:00,0.45314150590435776,0.4453221533874936,0.2793745127937977
2018-03-16 07:00:00,0.4509866737296206,0.4451911662732344,0.2791522417351024
2018-03-19 07:00:00,0.4482735314042151,0.44334507281623026,0.27926000413389446
2018-03-20 07:00:00,0.44556991850250305,0.4420488408056548,0.2792807527727165
2018-03-21 07:00:00,0.4457048837777607,0.44285724636207124,0.27943925669414804
2018-03-22 07:00:00,0.4509390453971047,0.44194649049384754,0.28034296805985004
2018-03-23 07:00:00,0.45948352560429684,0.44797968760991436,0.2819374093336917
2018-03-26 07:00:00,0.40928264242830104,0.448461791455246,0.28295457869818813
2018-03-27 07:00:00,0.4099504221886916,0.44892589679906514,0.2831705226764095
2018-03-28 07:00:00,0.4070954021263354,0.4419387347756994,0.283074269012308
2018-03-29 07:00:00,0.4053699322533609,0.4417398346826192,0.2829701803407363
2018-03-30 07:00:00,0.3919392011235073,0.44233876790536125,0.2830289310190271
2018-04-02 07:00:00,0.3977917844463176,0.45003167502661634,0.2863981561306845
2018-04-03 07:00:00,0.3977178846250917,0.44714358921748787,0.28635031469912464
2018-04-04 07:00:00,0.3903650637818539,0.4483583458179397,0.286627338178033
2018-04-05 07:00:00,0.3901445821048716,0.4481663602807684,0.28641815507028134
2018-04-06 07:00:00,0.3409928520405818,0.44807276238602656,0.2859816351409628
2018-04-09 07:00:00,0.3406150434484618,0.4479912875197353,0.28588053856345164
2018-04-10 07:00:00,0.3378275490272804,0.4436098791812835,0.2859551970681694
2018-04-11 07:00:00,0.3622576996940435,0.45357012216324644,0.28998244678838936
2018-04-12 07:00:00,0.35083090564188335,0.4416059695982946,0.2900187527087555
2018-04-13 07:00:00,0.37194623654086906,0.4511902465712438,0.29362867176983193
2018-04-16 07:00:00,0.34807122621971454,0.45537749890609763,0.2953463142621668
2018-04-17 07:00:00,0.3231223305919083,0.45513809875453787,0.295652455762259
2018-04-18 07:00:00,0.3303801123286204,0.4562037166504633,0.29753585459935855
2018-04-19 07:00:00,0.3703471441612605,0.47327189507537587,0.3028865616076835
2018-04-20 07:00:00,0.3934459746885956,0.4630288813170048,0.30617852665938605
2018-04-23 07:00:00,0.4357263024989881,0.4799949402623427,0.31489880281571625
2018-04-24 07:00:00,0.4370059563210508,0.4723078484369649,0.314504879164714
2018-04-26 07:00:00,0.43247025275436074,0.4698127215128033,0.31618857718432497
2018-04-27 07:00:00,0.44607959180855544,0.45262114493796807,0.31718549681723435
2018-05-02 07:00:00,0.447354817420772,0.45385172211787744,0.31885224500859827
2018-05-03 07:00:00,0.4568510128637496,0.4562443121936657,0.31956313305288203
2018-05-04 07:00:00,0.45680755237531345,0.45575012069185294,0.31968415685144
2018-05-07 07:00:00,0.48750274162244733,0.468550923110488,0.3233746647163736
2018-05-08 07:00:00,0.48682676479120907,0.46976155676485715,0.32387657748817356
2018-05-09 07:00:00,0.4850433646373028,0.4713756619556778,0.324361086644133
2018-05-10 07:00:00,0.4921913842783106,0.46001234402256697,0.3287050057826583
2018-05-11 07:00:00,0.5010102176707553,0.46277617024660683,0.3293069381323736
2018-05-14 07:00:00,0.5024883373675587,0.46015916083756114,0.32887483238482085
2018-05-15 07:00:00,0.5024545568071899,0.460166499644505,0.3288573914840339
2018-05-16 07:00:00,0.5068992704803893,0.4593244472280935,0.33035090540049206
2018-05-17 07:00:00,0.4790470592868299,0.45053450029070996,0.33020515797949623
2018-05-18 07:00:00,0.47759788048726587,0.45013980653503266,0.3302338780632901
2018-05-21 07:00:00,0.47781255492859737,0.4444047056808798,0.3305028565828167
2018-05-22 07:00:00,0.4862154651800393,0.4508593294597009,0.3333935711974948
2018-05-23 07:00:00,0.4937444604154557,0.429691529962886,0.3339197873496511
2018-05-24 07:00:00,0.4931340363271744,0.43051919073664485,0.3346645216961629
